IdProd	IdEleve	IdClasse	Niv	LongProd	IdTokNorm	Lemme	Catégorie	SegNorm	SegTrans	IdTokTrans	IdSegTrans	StatutErreur	StatutSegm	Genre	Nombre	Infover
1923_CM1	1923		CM1	188	91	culinaire	ADJ	culinaire	culinare	90	1	04-ApproxGraphique	01-Normé	_	s	_
1923_CM1	1923		CM1	188	125	super	ADJ	super	super	123	1	01-Normé	01-Normé	_	s	_
1923_CM1	1923		CM1	188	167	suivant	ADJ	suivants	suivant	164	1	02-Phono	01-Normé	m	p	_
3071_CM1	3071		CM1	86	11	fin	ADJ	fin	finfon	14	1	02-Phono	03-HypoSeg	m	s	_
3071_CM1	3071		CM1	86	41	grand	ADJ	grand	grand	45	1	01-Normé	01-Normé	m	s	_
3071_CM1	3071		CM1	86	55	charmant	ADJ	charmant	charmant	59	1	01-Normé	01-Normé	m	s	_
3071_CM1	3071		CM1	86	70	joli	ADJ	joli	jolie	74	1	02-Phono	01-Normé	m	s	_
3071_CM1	3071		CM1	86	82	heureux	ADJ	heureux	heureux	85	1	01-Normé	01-Normé	m	_	_
1128_CM1	1128		CM1	143	5	noir	ADJ	noir	noir	5	1	01-Normé	01-Normé	m	s	_
1128_CM1	1128		CM1	143	12	noir	ADJ	noir	noir	12	1	01-Normé	01-Normé	m	s	_
1128_CM1	1128		CM1	143	72	noir	ADJ	noir	noir	70	1	01-Normé	01-Normé	m	s	_
1128_CM1	1128		CM1	143	98	noir	ADJ	noir	noir	96	1	01-Normé	01-Normé	m	s	_
1128_CM1	1128		CM1	143	100	heureux	ADJ	heureux	heureux	98	1	01-Normé	01-Normé	m	_	_
1128_CM1	1128		CM1	143	118	noir	ADJ	noir	noir	116	1	01-Normé	01-Normé	m	s	_
1128_CM1	1128		CM1	143	137	noir	ADJ	noir	noir	135	1	01-Normé	01-Normé	m	s	_
1128_CM1	1128		CM1	143	141	heureux	ADJ	heureux	heureux	139	1	01-Normé	01-Normé	m	_	_
1314_CM1	1314		CM1	231	8	petit	ADJ	petit	petit	8	1	01-Normé	01-Normé	m	s	_
1314_CM1	1314		CM1	231	39	beau	ADJ	beau	beau	39	1	01-Normé	01-Normé	m	s	_
1314_CM1	1314		CM1	231	161	prêt	ADJ	prêt	près	159	1	02-Phono	01-Normé	m	s	_
3069_CM1	3069		CM1	84	8	maléfique	ADJ	maléfique	maléfique	8	1	01-Normé	01-Normé	_	s	_
3069_CM1	3069		CM1	84	13	vieux	ADJ	vieille	vieille	13	1	01-Normé	01-Normé	f	s	_
3069_CM1	3069		CM1	84	53	magique	ADJ	magiques	magique	53	1	02-Phono	01-Normé	_	p	_
1155_CM1	1155		CM1	229	9	cruel	ADJ	cruel	cruelle	9	1	02-Phono	01-Normé	m	s	_
1155_CM1	1155		CM1	229	11	méchant	ADJ	méchant	méchant	11	1	01-Normé	01-Normé	m	s	_
1155_CM1	1155		CM1	229	36	gentil	ADJ	gentil	gentille	36	1	04-ApproxGraphique	01-Normé	m	s	_
1155_CM1	1155		CM1	229	130	<unknown>	ADJ	-	-	130	1	01-Normé	01-Normé	_	_	_
1155_CM1	1155		CM1	229	131	<unknown>	ADJ	(	(	131	1	01-Normé	01-Normé	_	_	_
1155_CM1	1155		CM1	229	132	<unknown>	ADJ	le	le	132	1	01-Normé	01-Normé	_	_	_
1155_CM1	1155		CM1	229	151	grand	ADJ	grande	grande	151	1	01-Normé	01-Normé	f	s	_
1155_CM1	1155		CM1	229	154	court	ADJ	court	court	154	1	01-Normé	01-Normé	m	s	_
1155_CM1	1155		CM1	229	207	cruel	ADJ	cruel	cruelle	206	1	02-Phono	01-Normé	m	s	_
1155_CM1	1155		CM1	229	219	ami	ADJ	amis	amie	218	1	02-Phono	01-Normé	m	p	_
1155_CM1	1155		CM1	229	222	sûr	ADJ	sûr	sur	221	1	02-Phono	01-Normé	m	s	_
1155_CM1	1155		CM1	229	227	gentil	ADJ	gentil	gentille	226	1	04-ApproxGraphique	01-Normé	m	s	_
1098_CM1	1098		CM1	187	18	seul	ADJ	seul	seule	18	1	02-Phono	01-Normé	m	s	_
1098_CM1	1098		CM1	187	21	beau	ADJ	belle	belle	21	1	01-Normé	01-Normé	f	s	_
1098_CM1	1098		CM1	187	67	fameux	ADJ	fameux	fame	67	1	04-ApproxGraphique	01-Normé	m	_	_
1098_CM1	1098		CM1	187	69	gris	ADJ	gris	gris	69	1	01-Normé	01-Normé	m	_	_
1098_CM1	1098		CM1	187	76	seul	ADJ	seul	celle	76	1	05-ApproxPhono	01-Normé	m	s	_
1098_CM1	1098		CM1	187	80	gris	ADJ	gris	gris	80	1	01-Normé	01-Normé	m	_	_
1098_CM1	1098		CM1	187	107	<unknown>	ADJ	Fleure	FLEURE	106	1	01-Normé	01-Normé	_	_	_
1098_CM1	1098		CM1	187	173	plein	ADJ	plein	plein	173	1	01-Normé	01-Normé	m	s	_
1098_CM1	1098		CM1	187	183	fin	ADJ	fin	fin	183	1	01-Normé	01-Normé	m	s	_
502_CM1	502		CM1	212	10	petit	ADJ	petit	petit	10	1	01-Normé	01-Normé	m	s	_
502_CM1	502		CM1	212	53	puissant	ADJ	puissante	puissantes	53	1	02-Phono	01-Normé	f	s	_
502_CM1	502		CM1	212	79	petit	ADJ	petit	petit	79	1	01-Normé	01-Normé	m	s	_
502_CM1	502		CM1	212	202	dernier	ADJ	dernière	dernière	201	1	01-Normé	01-Normé	f	s	_
1333_CM1	1333		CM1	165	118	furieux	ADJ	furieux	furieur	118	1	04-ApproxGraphique	01-Normé	m	_	_
1333_CM1	1333		CM1	165	126	furieux	ADJ	furieuse	furieus	126	1	04-ApproxGraphique	01-Normé	f	s	_
1333_CM1	1333		CM1	165	151	content	ADJ	contente	content	151	1	04-ApproxGraphique	01-Normé	f	s	_
1986_CM1	1986		CM1	103	5	magique	ADJ	magique	magique	5	1	01-Normé	01-Normé	_	s	_
1986_CM1	1986		CM1	103	39	invisible	ADJ	invisible	invisible	39	1	01-Normé	01-Normé	_	s	_
1986_CM1	1986		CM1	103	101	invisible	ADJ	invisible	invisible	100	1	01-Normé	01-Normé	_	s	_
2977_CM1	2977		CM1	247	14	petit	ADJ	petit	petit	14	1	01-Normé	01-Normé	m	s	_
2977_CM1	2977		CM1	247	19	sûr	ADJ	sûr	sur	19	1	02-Phono	01-Normé	m	s	_
2977_CM1	2977		CM1	247	44	bon	ADJ	bonne	bonne	44	1	01-Normé	01-Normé	f	s	_
2977_CM1	2977		CM1	247	129	sûr	ADJ	sûr	sur	129	1	02-Phono	01-Normé	m	s	_
2977_CM1	2977		CM1	247	203	intelligent	ADJ	intelligent	inteligent	204	1	04-ApproxGraphique	01-Normé	m	s	_
2977_CM1	2977		CM1	247	235	plein	ADJ	plein	plain	236	1	02-Phono	01-Normé	m	s	_
2977_CM1	2977		CM1	247	245	meilleur	ADJ	meilleurs	meilleure	246	1	02-Phono	01-Normé	m	p	_
2026_CM1	2026		CM1	126	5	perdu	ADJ	perdu	perdus	5	1	02-Phono	01-Normé	m	s	_
2026_CM1	2026		CM1	126	12	petit	ADJ	petit	petit	12	1	01-Normé	01-Normé	m	s	_
2026_CM1	2026		CM1	126	29	seul	ADJ	seul	seule	29	1	02-Phono	01-Normé	m	s	_
2026_CM1	2026		CM1	126	42	bon	ADJ	bonnes	bonne	42	1	02-Phono	01-Normé	f	p	_
2026_CM1	2026		CM1	126	123	même	ADJ	même	même	124	1	01-Normé	01-Normé	_	s	_
2907_CM1	2907		CM1	338	94	malin	ADJ	malin	malin	94	1	01-Normé	01-Normé	m	s	_
2907_CM1	2907		CM1	338	114	seul	ADJ	seul	seul	114	1	01-Normé	01-Normé	m	s	_
2907_CM1	2907		CM1	338	191	petit	ADJ	petite	petite	191	1	01-Normé	01-Normé	f	s	_
2907_CM1	2907		CM1	338	196	seul	ADJ	seule	seul	196	1	02-Phono	01-Normé	f	s	_
2907_CM1	2907		CM1	338	235	petit	ADJ	petite	petite	235	1	01-Normé	01-Normé	f	s	_
2907_CM1	2907		CM1	338	250	petit	ADJ	petit	petit	250	1	01-Normé	01-Normé	m	s	_
2907_CM1	2907		CM1	338	303	ami	ADJ	ami	amie	303	1	02-Phono	01-Normé	m	s	_
2907_CM1	2907		CM1	338	339	heureux	ADJ	heureux	heureux	339	1	01-Normé	01-Normé	m	_	_
3057_CM1	3057		CM1	148	3	méchant	ADJ	Méchante	Méchante	3	1	01-Normé	01-Normé	f	s	_
3057_CM1	3057		CM1	148	13	méchant	ADJ	méchante	méchante	13	1	01-Normé	01-Normé	f	s	_
3057_CM1	3057		CM1	148	34	sombre	ADJ	sombre	sombre	35	1	01-Normé	01-Normé	_	s	_
3057_CM1	3057		CM1	148	37	sombre	ADJ	sombre	sombre	38	1	01-Normé	01-Normé	_	s	_
3057_CM1	3057		CM1	148	118	gros	ADJ	gros	gros	121	1	01-Normé	01-Normé	m	_	_
3057_CM1	3057		CM1	148	137	méchant	ADJ	méchante	méchante	140	1	01-Normé	01-Normé	f	s	_
3057_CM1	3057		CM1	148	140	autre	ADJ	autres	autre	143	1	04-ApproxGraphique	01-Normé	_	p	_
3057_CM1	3057		CM1	148	145	gentil	ADJ	gentille	gentie	148	1	04-ApproxGraphique	01-Normé	f	s	_
1105_CM1	1105		CM1	225	167	vieux	ADJ	vieille	vieille	166	1	01-Normé	01-Normé	f	s	_
69_CM1	69		CM1	203	18	hanté	ADJ	hantée	hantée	18	1	01-Normé	01-Normé	f	s	_
69_CM1	69		CM1	203	25	cruel	ADJ	cruelle	cruelle	25	1	01-Normé	01-Normé	f	s	_
69_CM1	69		CM1	203	55	mignon	ADJ	mignon	mignon	55	1	01-Normé	01-Normé	m	s	_
69_CM1	69		CM1	203	73	beau	ADJ	beau	beau	73	1	01-Normé	01-Normé	m	s	_
69_CM1	69		CM1	203	93	beau	ADJ	beau	beau	93	1	01-Normé	01-Normé	m	s	_
69_CM1	69		CM1	203	118	petit	ADJ	petit	petit	117	1	01-Normé	01-Normé	m	s	_
69_CM1	69		CM1	203	188	petit	ADJ	petit	petit	186	1	01-Normé	01-Normé	m	s	_
817_CM1	817		CM1	121	3	<unknown>	ADJ	the	the	3	1	01-Normé	01-Normé	_	_	_
817_CM1	817		CM1	121	115	prochain	ADJ	prochaine	prochaine	115	1	01-Normé	01-Normé	f	s	_
1313_CM1	1313		CM1	230	30	grand	ADJ	grand	grand	30	1	01-Normé	01-Normé	m	s	_
1313_CM1	1313		CM1	230	36	petit	ADJ	petit	petit	35	1	01-Normé	01-Normé	m	s	_
1313_CM1	1313		CM1	230	117	autre	ADJ	autres	autre	116	1	02-Phono	01-Normé	_	p	_
1313_CM1	1313		CM1	230	131	seul	ADJ	seul	seul	130	1	01-Normé	01-Normé	m	s	_
1313_CM1	1313		CM1	230	147	étrange	ADJ	étrange	étrange	146	1	01-Normé	01-Normé	_	s	_
1303_CM1	1303		CM1	270	85	ami	ADJ	amis	amis	85	1	01-Normé	01-Normé	m	p	_
1303_CM1	1303		CM1	270	100	meilleur	ADJ	meilleurs	meilleure	100	1	02-Phono	01-Normé	m	p	_
1303_CM1	1303		CM1	270	250	autre	ADJ	autre	notre	249	1	03-Archi	01-Normé	_	s	_
1303_CM1	1303		CM1	270	260	meilleur	ADJ	meilleurs	meillere	259	1	04-ApproxGraphique	01-Normé	m	p	_
562_CM1	562		CM1	190	33	noir	ADJ	noir	noir	33	1	01-Normé	01-Normé	m	s	_
562_CM1	562		CM1	190	37	autre	ADJ	autres	autres	37	1	01-Normé	01-Normé	_	p	_
562_CM1	562		CM1	190	48	magique	ADJ	magique	magique	48	1	01-Normé	01-Normé	_	s	_
562_CM1	562		CM1	190	66	direct	ADJ	directe	directe	66	1	01-Normé	01-Normé	f	s	_
562_CM1	562		CM1	190	85	magique	ADJ	magiques	magique	85	1	02-Phono	01-Normé	_	p	_
562_CM1	562		CM1	190	138	malade	ADJ	malade	malade	138	1	01-Normé	01-Normé	_	s	_
562_CM1	562		CM1	190	158	malade	ADJ	malade	malade	158	1	01-Normé	01-Normé	_	s	_
2412_CM1	2412		CM1	130	8	sauvage	ADJ	sauvage	sauvage	8	1	01-Normé	01-Normé	_	s	_
2412_CM1	2412		CM1	130	33	sale	ADJ	sale	sale	33	1	01-Normé	01-Normé	_	s	_
2412_CM1	2412		CM1	130	93	pire	ADJ	pire	pire	93	1	01-Normé	01-Normé	_	s	_
2412_CM1	2412		CM1	130	130	différent	ADJ	différent	difairent	130	1	03-Archi	01-Normé	m	s	_
3012_CM1	3012		CM1	172	31	magique	ADJ	magique	magique	28	1	01-Normé	01-Normé	_	s	_
3012_CM1	3012		CM1	172	60	seul	ADJ	seul	din	55	2	07-Non normé	05-Non pertinent	m	s	_
3012_CM1	3012		CM1	172	61	seul	ADJ	seul	selcoup	55	3	04-ApproxGraphique	03-HypoSeg	m	s	_
3012_CM1	3012		CM1	172	122	autre	ADJ	autres	autres	112	1	01-Normé	01-Normé	_	p	_
3012_CM1	3012		CM1	172	128	méchant	ADJ	méchantes	méchant	118	1	04-ApproxGraphique	01-Normé	f	p	_
2453_CM1	2453		CM1	72	8	petit	ADJ	petit	petit	8	1	01-Normé	01-Normé	m	s	_
2453_CM1	2453		CM1	72	20	grand	ADJ	grand	grand	20	1	01-Normé	01-Normé	m	s	_
2453_CM1	2453		CM1	72	36	grand	ADJ	grand	grand	36	1	01-Normé	01-Normé	m	s	_
3142_CM1	3142		CM1	113	39	magique	ADJ	magique	magique	40	1	01-Normé	01-Normé	_	s	_
3142_CM1	3142		CM1	113	72	arrivé	ADJ	arrivée	arriver	73	1	02-Phono	01-Normé	f	s	_
1531_CM1	1531		CM1	127	79	villageois	ADJ	villageoise	villagoise	79	1	04-ApproxGraphique	01-Normé	f	s	_
1189_CM1	1189		CM1	246	20	ami	ADJ	amis	amis	20	1	01-Normé	01-Normé	m	p	_
1189_CM1	1189		CM1	246	106	possible	ADJ	possible	possible	105	1	01-Normé	01-Normé	_	s	_
1189_CM1	1189		CM1	246	211	furieux	ADJ	furieux	furieu	209	1	02-Phono	01-Normé	m	_	_
1215_CM1	1215		CM1	141	17	seul	ADJ	seul	seul	17	1	01-Normé	01-Normé	m	s	_
1215_CM1	1215		CM1	141	19	seul	ADJ	seul	seul	19	1	01-Normé	01-Normé	m	s	_
1215_CM1	1215		CM1	141	104	<unknown>	ADJ	maitre	maitre	104	1	01-Normé	01-Normé	_	_	_
1215_CM1	1215		CM1	141	129	parfait	ADJ	Parfait	Parfait	129	1	01-Normé	01-Normé	m	s	_
1215_CM1	1215		CM1	141	139	heureux	ADJ	heureux	heureux	139	1	01-Normé	01-Normé	m	_	_
1999_CM1	1999		CM1	84	12	seul	ADJ	seul	touseul	11	2	04-ApproxGraphique	03-HypoSeg	m	s	_
1999_CM1	1999		CM1	84	56	petit	ADJ	petit	petit	55	1	01-Normé	01-Normé	m	s	_
1999_CM1	1999		CM1	84	58	rouge	ADJ	rouge	rouge	57	1	01-Normé	01-Normé	_	s	_
2904_CM1	2904		CM1	271	14	méchant	ADJ	méchant	méchant	14	1	01-Normé	01-Normé	m	s	_
2904_CM1	2904		CM1	271	59	<unknown>	ADJ	Au	AU	58	1	01-Normé	01-Normé	_	_	_
2904_CM1	2904		CM1	271	71	possible	ADJ	possible	possible	70	1	01-Normé	01-Normé	_	s	_
2904_CM1	2904		CM1	271	102	bas	ADJ	bas	pas	101	1	04-ApproxGraphique	01-Normé	m	_	_
2904_CM1	2904		CM1	271	115	gentil	ADJ	gentil	gentil	114	1	01-Normé	01-Normé	m	s	_
55_CM1	55		CM1	230	8	magique	ADJ	magique	magique	8	1	01-Normé	01-Normé	_	s	_
55_CM1	55		CM1	230	47	sombre	ADJ	sombre	sombre	47	1	01-Normé	01-Normé	_	s	_
55_CM1	55		CM1	230	51	petit	ADJ	petit	petit	51	1	01-Normé	01-Normé	m	s	_
55_CM1	55		CM1	230	53	gris	ADJ	gris	gris	53	1	01-Normé	01-Normé	m	_	_
55_CM1	55		CM1	230	58	magique	ADJ	magique	magique	58	1	01-Normé	01-Normé	_	s	_
55_CM1	55		CM1	230	100	nommé	ADJ	nommée	nomer	100	1	02-Phono	01-Normé	f	s	_
55_CM1	55		CM1	230	109	criant	ADJ	criant	criant	109	1	01-Normé	01-Normé	m	s	_
55_CM1	55		CM1	230	162	double	ADJ	double	doulle	162	1	04-ApproxGraphique	01-Normé	_	s	_
55_CM1	55		CM1	230	226	entier	ADJ	entière	entière	226	1	01-Normé	01-Normé	f	s	_
2891_CM1	2891		CM1	163	39	dernier	ADJ	dernière	derrnière	39	1	04-ApproxGraphique	01-Normé	f	s	_
2891_CM1	2891		CM1	163	47	gros	ADJ	grosse	gros	47	1	04-ApproxGraphique	01-Normé	f	s	_
2891_CM1	2891		CM1	163	155	heureux	ADJ	heureux	eureu	155	1	04-ApproxGraphique	01-Normé	m	_	_
1327_CM1	1327		CM1	188	38	grand	ADJ	grande	grande	38	1	01-Normé	01-Normé	f	s	_
1327_CM1	1327		CM1	188	96	marrant	ADJ	marrantes	marente	96	1	02-Phono	01-Normé	f	p	_
1327_CM1	1327		CM1	188	126	petit	ADJ	petit	petit	125	1	01-Normé	01-Normé	m	s	_
1327_CM1	1327		CM1	188	162	VRAI	ADJ	VRAI	VRAI	160	1	01-Normé	01-Normé	m	s	_
1327_CM1	1327		CM1	188	175	inséparable	ADJ	inséparable	inséparable	173	1	01-Normé	01-Normé	_	s	_
48_CM1	48		CM1	98	49	délicieux	ADJ	délicieux	deliceu	49	1	04-ApproxGraphique	01-Normé	m	_	_
2036_CM1	2036		CM1	80	4	grand	ADJ	grandes	grand	4	1	04-ApproxGraphique	01-Normé	f	p	_
2036_CM1	2036		CM1	80	75	ami	ADJ	amis	amis	75	1	01-Normé	01-Normé	m	p	_
3004_CM1	3004		CM1	80	66	grand	ADJ	grand	grand	66	1	01-Normé	01-Normé	m	s	_
818_CM1	818		CM1	68	16	ancien	ADJ	ancien	ancien	16	1	01-Normé	01-Normé	m	s	_
818_CM1	818		CM1	68	22	câlin	ADJ	câlin	calin	22	1	02-Phono	01-Normé	m	s	_
818_CM1	818		CM1	68	26	gentil	ADJ	gentil	gentil	26	1	01-Normé	01-Normé	m	s	_
3049_CM1	3049		CM1	183	14	blessé	ADJ	blessé	blessé	14	1	01-Normé	01-Normé	m	s	_
3049_CM1	3049		CM1	183	27	proche	ADJ	proche	prauche	27	1	03-Archi	01-Normé	_	s	_
3049_CM1	3049		CM1	183	143	bon	ADJ	bonne	bonne	141	1	01-Normé	01-Normé	f	s	_
3049_CM1	3049		CM1	183	144	nouveau	ADJ	nouvelle	nouvelle	142	1	01-Normé	01-Normé	f	s	_
3049_CM1	3049		CM1	183	188	meilleur	ADJ	meilleurs	meilleurs	186	1	01-Normé	01-Normé	m	p	_
2981_CM1	2981		CM1	333	18	gentil	ADJ	gentil	gentil	18	1	01-Normé	01-Normé	m	s	_
2981_CM1	2981		CM1	333	98	plein	ADJ	plein	plein	98	1	01-Normé	01-Normé	m	s	_
2981_CM1	2981		CM1	333	100	copain	ADJ	copains	copain	100	1	02-Phono	01-Normé	m	p	_
2981_CM1	2981		CM1	333	122	super	ADJ	super	super	122	1	01-Normé	01-Normé	_	s	_
2981_CM1	2981		CM1	333	125	mignon	ADJ	mignon	mignons	125	1	02-Phono	01-Normé	m	s	_
2981_CM1	2981		CM1	333	167	gentil	ADJ	gentille	gentil	167	1	04-ApproxGraphique	01-Normé	f	s	_
2981_CM1	2981		CM1	333	179	méchant	ADJ	méchante	méchante	179	1	01-Normé	01-Normé	f	s	_
2981_CM1	2981		CM1	333	210	super	ADJ	super	super	210	1	01-Normé	01-Normé	_	s	_
2981_CM1	2981		CM1	333	218	débile	ADJ	débile	débile	218	1	01-Normé	01-Normé	_	s	_
2981_CM1	2981		CM1	333	231	horrible	ADJ	horrible	orible	231	1	02-Phono	01-Normé	_	s	_
2981_CM1	2981		CM1	333	243	crochu	ADJ	crochu	crochu	243	1	01-Normé	01-Normé	m	s	_
493_CM1	493		CM1	348	29	spécial	ADJ	spéciaux	spéciles	30	1	04-ApproxGraphique	01-Normé	m	p	_
493_CM1	493		CM1	348	80	vif	ADJ	vives	vives	82	1	01-Normé	01-Normé	f	p	_
493_CM1	493		CM1	348	82	rose	ADJ	rose	rose	84	1	01-Normé	01-Normé	_	s	_
493_CM1	493		CM1	348	84	rouge	ADJ	rouge	rouge	86	1	01-Normé	01-Normé	_	s	_
493_CM1	493		CM1	348	86	orange	ADJ	orange	orange	88	1	01-Normé	01-Normé	_	s	_
493_CM1	493		CM1	348	88	jaune	ADJ	jaune	jaune	90	1	01-Normé	01-Normé	_	s	_
493_CM1	493		CM1	348	93	autre	ADJ	autre	autre	95	1	01-Normé	01-Normé	_	s	_
493_CM1	493		CM1	348	100	froid	ADJ	froide	froide	102	1	01-Normé	01-Normé	f	s	_
493_CM1	493		CM1	348	105	violet	ADJ	violet	violet	107	1	01-Normé	01-Normé	m	s	_
493_CM1	493		CM1	348	107	bleu	ADJ	bleu	bleu	109	1	01-Normé	01-Normé	m	s	_
493_CM1	493		CM1	348	109	noir	ADJ	noir	noir	111	1	01-Normé	01-Normé	m	s	_
493_CM1	493		CM1	348	121	radio	ADJ	radio	radio	123	1	01-Normé	01-Normé	_	s	_
493_CM1	493		CM1	348	216	tropical	ADJ	tropicales	Tropicales	218	1	01-Normé	01-Normé	f	p	_
493_CM1	493		CM1	348	231	froid	ADJ	froides	froides	233	1	01-Normé	01-Normé	f	p	_
493_CM1	493		CM1	348	240	chaud	ADJ	chaudes	chaudes	242	1	01-Normé	01-Normé	f	p	_
493_CM1	493		CM1	348	255	plein	ADJ	plein	plein	257	1	01-Normé	01-Normé	m	s	_
493_CM1	493		CM1	348	348	grand	ADJ	grande	grande	350	1	01-Normé	01-Normé	f	s	_
2535_CM1	2535		CM1	314	16	beau	ADJ	beau	beau	16	1	01-Normé	01-Normé	m	s	_
2535_CM1	2535		CM1	314	21	marron	ADJ	marron	marron	21	1	01-Normé	01-Normé	m	s	_
2535_CM1	2535		CM1	314	31	marron	ADJ	marron	marron	31	1	01-Normé	01-Normé	m	s	_
2535_CM1	2535		CM1	314	55	gros	ADJ	gros	gros	55	1	01-Normé	01-Normé	m	_	_
2535_CM1	2535		CM1	314	109	vert	ADJ	vert	vert	109	1	01-Normé	01-Normé	m	s	_
2535_CM1	2535		CM1	314	120	paf	ADJ	paf	paf	120	1	01-Normé	01-Normé	_	_	_
2535_CM1	2535		CM1	314	125	vert	ADJ	vert	vert	125	1	01-Normé	01-Normé	m	s	_
2535_CM1	2535		CM1	314	137	haut	ADJ	hautes	hautes	138	1	01-Normé	01-Normé	f	p	_
2535_CM1	2535		CM1	314	140	vert	ADJ	vertes	vertes	141	1	01-Normé	01-Normé	f	p	_
2535_CM1	2535		CM1	314	216	furieux	ADJ	Furieuse	Furieuse	217	1	01-Normé	01-Normé	f	s	_
2535_CM1	2535		CM1	314	226	bleu	ADJ	bleu	bleu	227	1	01-Normé	01-Normé	m	s	_
2535_CM1	2535		CM1	314	232	bleu	ADJ	bleu	bleu	233	1	01-Normé	01-Normé	m	s	_
2535_CM1	2535		CM1	314	248	bleu	ADJ	bleu	bleu	249	1	01-Normé	01-Normé	m	s	_
2535_CM1	2535		CM1	314	258	favori	ADJ	favorite	favorite	259	1	01-Normé	01-Normé	f	s	_
2535_CM1	2535		CM1	314	291	calme	ADJ	calme	calme	292	1	01-Normé	01-Normé	_	s	_
2535_CM1	2535		CM1	314	296	bon	ADJ	bon	bon	297	1	01-Normé	01-Normé	m	s	_
2535_CM1	2535		CM1	314	301	<unknown>	ADJ	multi	multicouleur	302	1	04-ApproxGraphique	03-HypoSeg	_	_	_
2535_CM1	2535		CM1	314	302	<unknown>	ADJ	-	multicouleur	302	2	04-ApproxGraphique	03-HypoSeg	_	_	_
2535_CM1	2535		CM1	314	303	<unknown>	ADJ	couleur	multicouleur	302	3	04-ApproxGraphique	03-HypoSeg	f	s	_
2454_CM1	2454		CM1	218	65	autre	ADJ	autre	autre	64	1	01-Normé	01-Normé	_	s	_
2454_CM1	2454		CM1	218	69	fou	ADJ	fou	fou	68	1	01-Normé	01-Normé	m	s	_
2454_CM1	2454		CM1	218	78	meilleur	ADJ	meilleure	meilleur	77	1	02-Phono	01-Normé	f	s	_
2454_CM1	2454		CM1	218	85	protecteur	ADJ	protecteur	protecteur	83	1	01-Normé	01-Normé	m	s	_
2454_CM1	2454		CM1	218	88	vivant	ADJ	vivants	vivant	86	1	02-Phono	01-Normé	m	p	_
2454_CM1	2454		CM1	218	95	fou	ADJ	fou	fou	93	1	01-Normé	01-Normé	m	s	_
2976_CM1	2976		CM1	150	48	maigre	ADJ	maigre	mergre	47	1	04-ApproxGraphique	01-Normé	_	s	_
2976_CM1	2976		CM1	150	69	même	ADJ	même	mermetent	68	1	05-ApproxPhono	03-HypoSeg	_	s	_
2976_CM1	2976		CM1	150	77	soudain	ADJ	soudain	soudin	75	1	02-Phono	01-Normé	m	s	_
2976_CM1	2976		CM1	150	115	amoureux	ADJ	amoureux	amoure	113	1	04-ApproxGraphique	01-Normé	m	_	_
1961_CM1	1961		CM1	249	15	tranquille	ADJ	tranquille	trenquille	15	1	04-ApproxGraphique	01-Normé	_	s	_
1961_CM1	1961		CM1	249	213	scientifique	ADJ	scientifique	sientifique	212	1	02-Phono	01-Normé	_	s	_
1961_CM1	1961		CM1	249	248	gentil	ADJ	gentils	gentil	247	1	02-Phono	01-Normé	m	p	_
1324_CM1	1324		CM1	164	8	petit	ADJ	petite	petite	7	1	01-Normé	01-Normé	f	s	_
1516_CM1	1516		CM1	138	103	ouvert	ADJ	ouverte	ouverte	103	1	01-Normé	01-Normé	f	s	_
1188_CM1	1188		CM1	243	234	ami	ADJ	ami	amis	230	1	02-Phono	01-Normé	m	s	_
982_CM1	982		CM1	196	41	désagréable	ADJ	désagréable	d'	41	1	03-Archi	02-HyperSeg	_	s	_
982_CM1	982		CM1	196	41	désagréable	ADJ	désagréable	esagréable	42	1	03-Archi	02-HyperSeg	_	s	_
982_CM1	982		CM1	196	57	beau	ADJ	beau	beau	58	1	01-Normé	01-Normé	m	s	_
982_CM1	982		CM1	196	114	méchant	ADJ	méchant	maichent	115	1	03-Archi	01-Normé	m	s	_
982_CM1	982		CM1	196	128	VRAI	ADJ	VRAI	VRAI	129	1	01-Normé	01-Normé	m	s	_
982_CM1	982		CM1	196	133	méchant	ADJ	méchant	méchant	134	1	01-Normé	01-Normé	m	s	_
982_CM1	982		CM1	196	175	présent	ADJ	présent	apresent	176	1	04-ApproxGraphique	01-Normé	m	s	_
1160_CM1	1160		CM1	121	38	hanté	ADJ	hantée	hantée	38	1	01-Normé	01-Normé	f	s	_
1160_CM1	1160		CM1	121	39	plein	ADJ	pleine	pleine	39	1	01-Normé	01-Normé	f	s	_
1160_CM1	1160		CM1	121	70	dernier	ADJ	dernière	dernière	71	1	01-Normé	01-Normé	f	s	_
1160_CM1	1160		CM1	121	74	immense	ADJ	immense	immense	75	1	01-Normé	01-Normé	_	s	_
1160_CM1	1160		CM1	121	88	gigantesque	ADJ	gigantesque	gigantesque	89	1	01-Normé	01-Normé	_	s	_
1160_CM1	1160		CM1	121	93	mini	ADJ	mini	minis	94	1	02-Phono	01-Normé	_	s	_
1160_CM1	1160		CM1	121	104	mini	ADJ	mini	minis	105	1	02-Phono	01-Normé	_	s	_
1160_CM1	1160		CM1	121	109	gigantesque	ADJ	gigantesque	gigantesque	110	1	01-Normé	01-Normé	_	s	_
1339_CM1	1339		CM1	79	7	gentil	ADJ	gentille	jentille	7	1	02-Phono	01-Normé	f	s	_
1339_CM1	1339		CM1	79	27	petit	ADJ	petit	petit	27	1	01-Normé	01-Normé	m	s	_
